map_acc	map_name	map_display_order	feature_acc	feature_name	feature_start	feature_stop	feature_type_acc	is_landmark
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-32	RLG_Gmr4_Gm16-32	11014881	11015815	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-33	RLG_Gmr4_Gm16-33	11017469	11018432	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr19_Gm16-3	RLG_Gmr19_Gm16-3	11039349	11044719	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr5_Gm16-13	RLC_Gmr5_Gm16-13	11039726	11044000	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-25	RLG_Gmr9_Gm16-25	11045938	11047623	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-26	RLG_Gmr9_Gm16-26	11076462	11078680	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr37_Gm16-5	RLC_Gmr37_Gm16-5	11096041	11097704	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr37_Gm16-6	RLC_Gmr37_Gm16-6	11101179	11102665	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr19_Gm16-4	RLG_Gmr19_Gm16-4	11104140	11109164	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr34_Gm16-3	RLG_Gmr34_Gm16-3	11119365	11120889	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-27	RLG_Gmr9_Gm16-27	11122088	11124081	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr25_Gm16-4	RLG_Gmr25_Gm16-4	11126681	11129697	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr37_Gm16-7	RLC_Gmr37_Gm16-7	11127988	11129613	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-34	RLG_Gmr4_Gm16-34	11132501	11138346	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_DTM_uuu_Gm16-23	DTM_uuu_Gm16-23	11202685	11203309	TIR_ukn	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr3_Gm16-11	RLG_Gmr3_Gm16-11	11206868	11207885	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_DTH_uuu_Gm16-33	DTH_uuu_Gm16-33	11230141	11230547	TIR_Mite	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr7_Gm16-4	RLC_Gmr7_Gm16-4	11239700	11248032	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-28	RLG_Gmr9_Gm16-28	11243858	11245807	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-35	RLG_Gmr4_Gm16-35	11249064	11250040	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr12_Gm16-3	RLG_Gmr12_Gm16-3	11280939	11282059	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr5_Gm16-14	RLC_Gmr5_Gm16-14	11286180	11293259	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr3_Gm16-12	RLG_Gmr3_Gm16-12	11286930	11292322	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr19_Gm16-5	RLG_Gmr19_Gm16-5	11307946	11309045	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-36	RLG_Gmr4_Gm16-36	11322833	11323792	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr5_Gm16-15	RLC_Gmr5_Gm16-15	11337004	11338647	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-29	RLG_Gmr9_Gm16-29	11357287	11357816	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr3_Gm16-13	RLG_Gmr3_Gm16-13	11357827	11358726	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr16_Gm16-3	RLC_Gmr16_Gm16-3	11362053	11365799	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr2_Gm16-6	RLC_Gmr2_Gm16-6	11376096	11385840	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-37	RLG_Gmr4_Gm16-37	11407022	11407995	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-30	RLG_Gmr9_Gm16-30	11408537	11428509	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-31	RLG_Gmr9_Gm16-31	11443267	11462934	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-38	RLG_Gmr4_Gm16-38	11473990	11494982	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr3_Gm16-14	RLG_Gmr3_Gm16-14	11477130	11478005	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr1_Gm16-5	RLG_Gmr1_Gm16-5	11479646	11489955	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr5_Gm16-16	RLC_Gmr5_Gm16-16	11498312	11499916	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-32	RLG_Gmr9_Gm16-32	11502998	11530681	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr2_Gm16-7	RLC_Gmr2_Gm16-7	11514689	11524124	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-33	RLG_Gmr9_Gm16-33	11528769	11549287	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr19_Gm16-6	RLG_Gmr19_Gm16-6	11571511	11581396	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr19_Gm16-7	RLG_Gmr19_Gm16-7	11581587	11582803	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-34	RLG_Gmr9_Gm16-34	11587429	11589222	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-35	RLG_Gmr9_Gm16-35	11590599	11620159	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr2_Gm16-8	RLC_Gmr2_Gm16-8	11606793	11616072	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr140_Gm16-1	RLC_Gmr140_Gm16-1	11627861	11628502	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr59_Gm16-2	RLG_Gmr59_Gm16-2	11646621	11647411	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr5_Gm16-17	RLC_Gmr5_Gm16-17	11651929	11653576	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr1_Gm16-6	RLG_Gmr1_Gm16-6	11668023	11678459	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr364_Gm16-4	RLG_Gmr364_Gm16-4	11692326	11700866	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr3_Gm16-15	RLG_Gmr3_Gm16-15	11692863	11699998	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr5_Gm16-18	RLC_Gmr5_Gm16-18	11693820	11695517	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr2_Gm16-9	RLC_Gmr2_Gm16-9	11744890	11746034	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-36	RLG_Gmr9_Gm16-36	11755270	11776012	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr5_Gm16-19	RLC_Gmr5_Gm16-19	11792341	11794094	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr3_Gm16-16	RLG_Gmr3_Gm16-16	11797052	11802287	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr3_Gm16-17	RLG_Gmr3_Gm16-17	11808086	11808976	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr25_Gm16-5	RLG_Gmr25_Gm16-5	11813359	11814761	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr25_Gm16-6	RLG_Gmr25_Gm16-6	11816027	11816933	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-37	RLG_Gmr9_Gm16-37	11845779	11850002	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr6_Gm16-10	RLC_Gmr6_Gm16-10	11858438	11859532	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr6_Gm16-11	RLC_Gmr6_Gm16-11	11866915	11867967	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-39	RLG_Gmr4_Gm16-39	11869322	11870284	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-38	RLG_Gmr9_Gm16-38	11874458	11897028	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr21_Gm16-6	RLG_Gmr21_Gm16-6	11884121	11887129	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-39	RLG_Gmr9_Gm16-39	11901975	11917353	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr37_Gm16-8	RLC_Gmr37_Gm16-8	11921284	11922770	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr169_Gm16-3	RLG_Gmr169_Gm16-3	11923400	11926226	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr17_Gm16-5	RLG_Gmr17_Gm16-5	11930500	11930987	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-40	RLG_Gmr9_Gm16-40	11948078	11969104	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr21_Gm16-7	RLG_Gmr21_Gm16-7	11961927	11965760	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr3_Gm16-18	RLG_Gmr3_Gm16-18	11967778	11968770	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-41	RLG_Gmr9_Gm16-41	11979828	11999958	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-42	RLG_Gmr9_Gm16-42	12001333	12002797	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr19_Gm16-8	RLG_Gmr19_Gm16-8	12013079	12023981	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr5_Gm16-20	RLC_Gmr5_Gm16-20	12019365	12021042	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-43	RLG_Gmr9_Gm16-43	12021173	12022976	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr6_Gm16-12	RLC_Gmr6_Gm16-12	12033786	12034866	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr18_Gm16-12	RLC_Gmr18_Gm16-12	12036533	12037444	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr5_Gm16-21	RLC_Gmr5_Gm16-21	12038687	12040243	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr5_Gm16-22	RLC_Gmr5_Gm16-22	12074491	12076818	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr5_Gm16-23	RLC_Gmr5_Gm16-23	12078734	12080431	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr37_Gm16-9	RLC_Gmr37_Gm16-9	12081260	12087844	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr169_Gm16-4	RLG_Gmr169_Gm16-4	12088477	12091255	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-44	RLG_Gmr9_Gm16-44	12103872	12123893	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-45	RLG_Gmr9_Gm16-45	12129142	12147641	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-46	RLG_Gmr9_Gm16-46	12133356	12135547	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr21_Gm16-8	RLG_Gmr21_Gm16-8	12164431	12168038	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-47	RLG_Gmr9_Gm16-47	12186733	12188381	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_DTH_uuu_Gm16-34	DTH_uuu_Gm16-34	12200711	12201149	TIR_Mite	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-48	RLG_Gmr9_Gm16-48	12202380	12220076	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr25_Gm16-7	RLG_Gmr25_Gm16-7	12221092	12235979	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr3_Gm16-19	RLG_Gmr3_Gm16-19	12246446	12254555	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-49	RLG_Gmr9_Gm16-49	12258437	12276538	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-50	RLG_Gmr9_Gm16-50	12292303	12307401	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr1_Gm16-7	RLG_Gmr1_Gm16-7	12325994	12336293	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-40	RLG_Gmr4_Gm16-40	12337270	12338248	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr5_Gm16-24	RLC_Gmr5_Gm16-24	12355498	12357181	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr21_Gm16-9	RLG_Gmr21_Gm16-9	12378898	12383968	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr2_Gm16-10	RLC_Gmr2_Gm16-10	12392116	12401573	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-41	RLG_Gmr4_Gm16-41	12424312	12425303	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-51	RLG_Gmr9_Gm16-51	12437518	12439173	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr6_Gm16-13	RLC_Gmr6_Gm16-13	12459227	12468448	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr2_Gm16-11	RLC_Gmr2_Gm16-11	12475879	12485019	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-52	RLG_Gmr9_Gm16-52	12494921	12514058	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr1_Gm16-8	RLG_Gmr1_Gm16-8	12518807	12519928	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-53	RLG_Gmr9_Gm16-53	12557824	12577390	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-54	RLG_Gmr9_Gm16-54	12598338	12613378	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr139_Gm16-2	RLG_Gmr139_Gm16-2	12621103	12623206	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr2_Gm16-12	RLC_Gmr2_Gm16-12	12621632	12622798	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-42	RLG_Gmr4_Gm16-42	12635794	12636759	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-43	RLG_Gmr4_Gm16-43	12639064	12645274	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr21_Gm16-10	RLG_Gmr21_Gm16-10	12647035	12650934	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr12_Gm16-4	RLG_Gmr12_Gm16-4	12680289	12681386	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-55	RLG_Gmr9_Gm16-55	12682198	12683766	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr3_Gm16-20	RLG_Gmr3_Gm16-20	12686179	12688246	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr3_Gm16-21	RLG_Gmr3_Gm16-21	12686863	12687770	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr18_Gm16-13	RLC_Gmr18_Gm16-13	12701705	12702669	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr5_Gm16-25	RLC_Gmr5_Gm16-25	12715809	12735885	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-56	RLG_Gmr9_Gm16-56	12716888	12735408	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-57	RLG_Gmr9_Gm16-57	12774346	12801489	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr1_Gm16-9	RLG_Gmr1_Gm16-9	12775869	12781717	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr21_Gm16-11	RLG_Gmr21_Gm16-11	12786555	12790195	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-58	RLG_Gmr9_Gm16-58	12815132	12838096	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-59	RLG_Gmr9_Gm16-59	12816925	12818566	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr6_Gm16-14	RLC_Gmr6_Gm16-14	12819926	12821029	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr1_Gm16-10	RLG_Gmr1_Gm16-10	12832813	12833962	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr25_Gm16-8	RLG_Gmr25_Gm16-8	12840643	12852223	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-60	RLG_Gmr9_Gm16-60	12840874	12842530	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr1_Gm16-11	RLG_Gmr1_Gm16-11	12858822	12870090	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr1_Gm16-12	RLG_Gmr1_Gm16-12	12866319	12867459	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-61	RLG_Gmr9_Gm16-61	12873650	12887161	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr12_Gm16-5	RLG_Gmr12_Gm16-5	12890139	12895728	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-44	RLG_Gmr4_Gm16-44	12902129	12911666	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr6_Gm16-15	RLC_Gmr6_Gm16-15	12906771	12907860	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-45	RLG_Gmr4_Gm16-45	12921035	12926923	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr6_Gm16-16	RLC_Gmr6_Gm16-16	12927021	12928073	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr21_Gm16-12	RLG_Gmr21_Gm16-12	12931074	12934975	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-46	RLG_Gmr4_Gm16-46	12983317	12988791	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr37_Gm16-10	RLC_Gmr37_Gm16-10	12993071	13017978	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-62	RLG_Gmr9_Gm16-62	12996517	13014748	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr21_Gm16-13	RLG_Gmr21_Gm16-13	13016201	13017470	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr3_Gm16-22	RLG_Gmr3_Gm16-22	13018025	13018922	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr3_Gm16-23	RLG_Gmr3_Gm16-23	13021570	13022463	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr1_Gm16-13	RLG_Gmr1_Gm16-13	13028127	13038284	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-47	RLG_Gmr4_Gm16-47	13031260	13032235	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr6_Gm16-17	RLC_Gmr6_Gm16-17	13046328	13047393	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr2_Gm16-13	RLC_Gmr2_Gm16-13	13051638	13052638	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-63	RLG_Gmr9_Gm16-63	13055978	13076609	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-64	RLG_Gmr9_Gm16-64	13091796	13116301	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr2_Gm16-14	RLC_Gmr2_Gm16-14	13098078	13099223	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-65	RLG_Gmr9_Gm16-65	13121119	13122903	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr2_Gm16-15	RLC_Gmr2_Gm16-15	13123259	13132597	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr19_Gm16-9	RLG_Gmr19_Gm16-9	13148833	13158161	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr2_Gm16-16	RLC_Gmr2_Gm16-16	13173892	13183656	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-66	RLG_Gmr9_Gm16-66	13185261	13210079	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-48	RLG_Gmr4_Gm16-48	13197245	13198220	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-67	RLG_Gmr9_Gm16-67	13212890	13228301	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-49	RLG_Gmr4_Gm16-49	13230819	13244931	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr2_Gm16-17	RLC_Gmr2_Gm16-17	13268124	13276678	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-68	RLG_Gmr9_Gm16-68	13289665	13291336	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-69	RLG_Gmr9_Gm16-69	13292291	13293909	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr4_Gm16-50	RLG_Gmr4_Gm16-50	13301985	13302553	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-70	RLG_Gmr9_Gm16-70	13303148	13316364	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-71	RLG_Gmr9_Gm16-71	13322238	13338672	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-72	RLG_Gmr9_Gm16-72	13338700	13359792	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-73	RLG_Gmr9_Gm16-73	13339280	13358602	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLC_Gmr37_Gm16-11	RLC_Gmr37_Gm16-11	13360896	13362602	LTR_SOLO	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr9_Gm16-74	RLG_Gmr9_Gm16-74	13370104	13396042	LTR_INTACT	0
GmTE1_Gm16	Gm16	15	GmTE1_Gm16_RLG_Gmr1_Gm16-14	RLG_Gmr1_Gm16-14	13380410	13390728	LTR_INTACT	0
