map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	feature_dbxref_name	feature_dbxref_url	is_landmark	feature_attributes
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-025217-06463	BARC-025217-06463		73.90	73.90	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-012505-00912	BARC-012505-00912		73.92	73.92	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-042131-08182	BARC-042131-08182		74.74	74.74	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_Satt547	Satt547		74.89	74.89	SSR			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_Sat_396	Sat_396		75.80	75.80	SSR			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-028589-05965	BARC-028589-05965		76.14	76.14	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-051887-11292	BARC-051887-11292		76.21	76.21	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-042413-08254	BARC-042413-08254		76.22	76.22	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-030433-06867	BARC-030433-06867		76.61	76.61	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-053847-12078	BARC-053847-12078		77.27	77.27	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-051715-11216	BARC-051715-11216		77.40	77.40	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_Sat_224	Sat_224		78.83	78.83	SSR			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-045099-08885	BARC-045099-08885		78.97	78.97	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-025851-05117	BARC-025851-05117		80.79	80.79	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-021875-04228	BARC-021875-04228		81.14	81.14	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-044031-08587	BARC-044031-08587		81.41	81.41	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_Satt431	Satt431		82.03	82.03	SSR			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-045133-08889	BARC-045133-08889		84.07	84.07	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-041173-07927	BARC-041173-07927		84.47	84.47	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-015307-02272	BARC-015307-02272		84.76	84.76	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-011625-00310	BARC-011625-00310		85.58	85.58	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-019229-03401	BARC-019229-03401		85.84	85.84	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-060143-16410	BARC-060143-16410		85.84	85.84	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-048169-10506	BARC-048169-10506		86.00	86.00	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-024229-04809	BARC-024229-04809		86.17	86.17	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-019215-03395	BARC-019215-03395		86.81	86.81	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-048491-10612	BARC-048491-10612		86.81	86.81	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-048135-10500	BARC-048135-10500		86.82	86.82	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_Sat_144	Sat_144		87.06	87.06	SSR			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-019219-03397	BARC-019219-03397		87.38	87.38	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-030203-06832	BARC-030203-06832		87.58	87.58	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-031515-07105	BARC-031515-07105		88.50	88.50	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-029163-06102	BARC-029163-06102		88.51	88.51	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_BARC-030817-06946	BARC-030817-06946		88.93	88.93	SNP			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_Satt712	Satt712		89.91	89.91	SSR			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_Sat_395	Sat_395		89.93	89.93	SSR			1	
GmConsensus40_J	J	0.00	90.46	GmConsensus40_J_Sat_393	Sat_393		90.46	90.46	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-014389-01344	BARC-014389-01344		4.04	4.04	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Sctt008	Sctt008		4.54	4.54	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-032813-09051	BARC-032813-09051		4.68	4.68	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-031137-07004	BARC-031137-07004		4.83	4.83	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-020357-04569	BARC-020357-04569		5.07	5.07	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-014483-01560	BARC-014483-01560		5.57	5.57	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-029483-06201	BARC-029483-06201		5.76	5.76	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Sat_296	Sat_296		6.56	6.56	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Sat_333	Sat_333		7.46	7.46	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-060011-16286	BARC-060011-16286		7.52	7.52	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-031827-07220	BARC-031827-07220		8.16	8.16	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-029521-06208	BARC-029521-06208		8.88	8.88	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-044345-08675	BARC-044345-08675		9.06	9.06	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-016645-02157	BARC-016645-02157		9.70	9.70	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-030219-06835	BARC-030219-06835		10.29	10.29	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-021477-04129	BARC-021477-04129		10.44	10.44	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-039473-07499	BARC-039473-07499		11.32	11.32	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-029689-06324	BARC-029689-06324		11.40	11.40	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-050393-09582	BARC-050393-09582		11.44	11.44	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-018767-03009	BARC-018767-03009		11.45	11.45	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-021477-04128	BARC-021477-04128		11.61	11.61	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-047903-10427	BARC-047903-10427		12.17	12.17	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-040297-07710	BARC-040297-07710		13.17	13.17	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-024287-04825	BARC-024287-04825		13.20	13.20	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Sct_192	Sct_192		13.32	13.32	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-046618-12673	BARC-046618-12673		13.82	13.82	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-057345-14694	BARC-057345-14694		13.83	13.83	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-018767-03008	BARC-018767-03008		14.59	14.59	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-015033-01953	BARC-015033-01953		14.62	14.62	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-064161-18577	BARC-064161-18577		15.90	15.90	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-018791-03018	BARC-018791-03018		16.14	16.14	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-027996-06713	BARC-027996-06713		16.29	16.29	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-065705-19668	BARC-065705-19668		16.38	16.38	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-017911-02445	BARC-017911-02445		16.59	16.59	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-048819-10727	BARC-048819-10727		16.65	16.65	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-025461-06505	BARC-025461-06505		17.01	17.01	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-018791-03019	BARC-018791-03019		17.05	17.05	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-015479-01984	BARC-015479-01984		17.06	17.06	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-016523-02083	BARC-016523-02083		18.32	18.32	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt328	Satt328		18.57	18.57	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-029195-06120	BARC-029195-06120		18.96	18.96	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-024465-04897	BARC-024465-04897		19.11	19.11	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-018645-03217	BARC-018645-03217		19.42	19.42	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-044189-08643	BARC-044189-08643		19.73	19.73	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-042101-08176	BARC-042101-08176		19.89	19.89	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-024261-04822	BARC-024261-04822		19.98	19.98	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-044417-08703	BARC-044417-08703		20.36	20.36	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-042627-08329	BARC-042627-08329		20.98	20.98	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-043087-08524	BARC-043087-08524		21.03	21.03	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-056107-14093	BARC-056107-14093		21.27	21.27	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-014619-01595	BARC-014619-01595		21.84	21.84	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-014447-01366	BARC-014447-01366		22.07	22.07	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-030909-06973	BARC-030909-06973		22.44	22.44	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-055705-13616	BARC-055705-13616		22.64	22.64	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-048043-10480	BARC-048043-10480		23.00	23.00	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-011595-00306	BARC-011595-00306		23.09	23.09	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-028485-05923	BARC-028485-05923		23.50	23.50	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt458	Satt458		24.40	24.40	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-041945-08143	BARC-041945-08143		24.41	24.41	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt135	Satt135		25.48	25.48	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-015011-01951	BARC-015011-01951		26.89	26.89	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Sat_277	Sat_277		27.28	27.28	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt014	Satt014		28.39	28.39	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Sat_284	Sat_284		28.92	28.92	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-014669-01619	BARC-014669-01619		30.63	30.63	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt498	Satt498		30.77	30.77	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-058841-15463	BARC-058841-15463		32.99	32.99	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt486	Satt486		33.03	33.03	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-054249-12398	BARC-054249-12398		33.38	33.38	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-021191-03999	BARC-021191-03999		33.62	33.62	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-022037-04267	BARC-022037-04267		33.63	33.63	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-054153-12360	BARC-054153-12360		34.27	34.27	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-016401-02581	BARC-016401-02581		34.39	34.39	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt372	Satt372		36.12	36.12	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-062339-17754	BARC-062339-17754		36.48	36.48	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-018859-03262	BARC-018859-03262		37.30	37.30	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-056481-14397	BARC-056481-14397		38.00	38.00	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-017967-02487	BARC-017967-02487		38.00	38.00	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-042751-08400	BARC-042751-08400		38.21	38.21	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-049645-09086	BARC-049645-09086		38.47	38.47	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-052295-11407	BARC-052295-11407		38.55	38.55	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-064695-18779	BARC-064695-18779		39.03	39.03	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-062955-18179	BARC-062955-18179		39.48	39.48	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-030879-06959	BARC-030879-06959		39.52	39.52	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-065341-19356	BARC-065341-19356		39.58	39.58	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-020373-04573	BARC-020373-04573		40.64	40.64	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-048381-10555	BARC-048381-10555		41.55	41.55	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-035383-07190	BARC-035383-07190		41.59	41.59	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-048379-10554	BARC-048379-10554		41.67	41.67	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt002	Satt002		42.69	42.69	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-024449-04894	BARC-024449-04894		44.74	44.74	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt154	Satt154		46.77	46.77	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt582	Satt582		47.18	47.18	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Sat_092	Sat_092		48.44	48.44	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-029665-06288	BARC-029665-06288		48.46	48.46	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt443	Satt443		48.68	48.68	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-031145-07005	BARC-031145-07005		50.41	50.41	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt447	Satt447		54.97	54.97	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-025885-05138	BARC-025885-05138		55.59	55.59	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-025885-05137	BARC-025885-05137		55.78	55.78	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-013043-00427	BARC-013043-00427		56.35	56.35	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-017525-03061	BARC-017525-03061		56.35	56.35	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-039697-07552	BARC-039697-07552		56.61	56.61	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-057467-14765	BARC-057467-14765		56.61	56.61	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt669	Satt669		56.71	56.71	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt208	Satt208		57.10	57.10	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-017191-02247	BARC-017191-02247		57.18	57.18	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-063551-18386	BARC-063551-18386		57.33	57.33	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt397	Satt397		58.74	58.74	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-013637-01186	BARC-013637-01186		59.92	59.92	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-013969-01290	BARC-013969-01290		62.79	62.79	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Sat_292	Sat_292		62.88	62.88	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Sat_222	Sat_222		63.94	63.94	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-050543-09730	BARC-050543-09730		64.32	64.32	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-047685-10379	BARC-047685-10379		64.72	64.72	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-017059-02191	BARC-017059-02191		64.73	64.73	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt461	Satt461		66.72	66.72	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt389	Satt389		68.20	68.20	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Sat_114	Sat_114		71.19	71.19	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Sat_209	Sat_209		71.29	71.29	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-030579-06905	BARC-030579-06905		71.45	71.45	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt226	Satt226		71.55	71.55	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-060377-16632	BARC-060377-16632		72.12	72.12	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-051665-11191	BARC-051665-11191		72.14	72.14	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-060523-16713	BARC-060523-16713		72.16	72.16	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-021991-04246	BARC-021991-04246		72.22	72.22	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-047829-10399	BARC-047829-10399		72.23	72.23	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt311	Satt311		72.52	72.52	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-042295-08238	BARC-042295-08238		72.63	72.63	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-048389-10562	BARC-048389-10562		72.64	72.64	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-059581-15926	BARC-059581-15926		73.34	73.34	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-060511-16708	BARC-060511-16708		73.34	73.34	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-062079-17648	BARC-062079-17648		73.34	73.34	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-062127-17661	BARC-062127-17661		73.34	73.34	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-059735-16071	BARC-059735-16071		73.59	73.59	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-056215-14153	BARC-056215-14153		73.67	73.67	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-020147-04482	BARC-020147-04482		73.81	73.81	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Sat_338	Sat_338		73.88	73.88	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt514	Satt514		73.91	73.91	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Sat_194	Sat_194		74.12	74.12	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt082	Satt082		74.20	74.20	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Sat_300	Sat_300		74.25	74.25	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-013295-00467	BARC-013295-00467		74.30	74.30	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-011853-00878	BARC-011853-00878		74.46	74.46	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-023125-03781	BARC-023125-03781		74.47	74.47	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-041779-08090	BARC-041779-08090		74.47	74.47	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-062213-17705	BARC-062213-17705		74.48	74.48	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-041023-07896	BARC-041023-07896		74.48	74.48	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-061179-17101	BARC-061179-17101		74.48	74.48	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-019505-03651	BARC-019505-03651		74.49	74.49	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt528	Satt528		74.50	74.50	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-064515-18710	BARC-064515-18710		74.68	74.68	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-049819-09155	BARC-049819-09155		74.73	74.73	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-060385-16647	BARC-060385-16647		74.81	74.81	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Sat_362	Sat_362		74.83	74.83	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Sat_365	Sat_365		74.83	74.83	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt574	Satt574		74.96	74.96	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-030169-06817	BARC-030169-06817		75.02	75.02	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-062355-17757	BARC-062355-17757		75.04	75.04	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-030167-06816	BARC-030167-06816		75.05	75.05	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-010289-00577	BARC-010289-00577		75.05	75.05	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-028773-06009	BARC-028773-06009		75.06	75.06	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-058573-15320	BARC-058573-15320		75.06	75.06	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-059719-16041	BARC-059719-16041		75.06	75.06	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-062719-18021	BARC-062719-18021		75.06	75.06	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-023721-03465	BARC-023721-03465		75.11	75.11	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-054389-12549	BARC-054389-12549		75.11	75.11	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt543	Satt543		75.34	75.34	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-060353-16626	BARC-060353-16626		75.44	75.44	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-065605-19580	BARC-065605-19580		75.44	75.44	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-059555-15910	BARC-059555-15910		75.44	75.44	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-064101-18557	BARC-064101-18557		75.44	75.44	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-065169-19205	BARC-065169-19205		75.44	75.44	SNP			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_Satt662	Satt662		75.46	75.46	SSR			1	
GmConsensus40_D2	D2	0.00	118.32	GmConsensus40_D2_BARC-056407-14299	BARC-056407-14299		75.50	75.50	SNP			1	
